hash,authors,committer,changes_FileNum,changed_files,message,bug_id
28a176f09b4a67e9e6c98c9cab46ff99a635dbae,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/el/ELFacade.java'],add comment to clarify the purpose of the previous change,
a0df5898fab16f7e84eff7b66cbebba7a2af7277,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/el/ELFacade.java'],BVAL-170: improve speed of message interpolation when the pattern clearly cannot contain an EL expression; thanks to Thomas Andraschko,BVAL-170
0ac9e6fce5f77b64571f9bfbe60c51ac0fe11e2d,mbenson,mbenson,4,"['bval-jsr/src/main/java/org/apache/bval/jsr/DefaultMessageInterpolator.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/groups/GroupsComputer.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/metadata/Meta.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/PathNavigation.java']",BVAL-170: minor performance improvements by Thomas Andraschko,BVAL-170
c39044853929ece203b681ada116bffb2af14536,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/ExecutableD.java'],cache constrained-ness of executable parameters/return values,
da53873ec205fa7ca46758cde16751f940843eae,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/ContainerElementTypeD.java'],remove unnecessary method call,
2ff62b2bed704ee92ae350d46e910894ac7c3c66,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/BeanD.java'],"shortcuts, hopefully",
870209bcf7c94648bcf7fff6ae706f3252245764,mbenson,mbenson,2,"['bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/BeanD.java', 'bval-jsr/src/main/java/org/apache/bval/util/CollectionSet.java']",caching in the bean descriptor model,
fdd108fb557e42fa3298a8709f67bd6ac0b51994,mbenson,mbenson,1,['bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/CascadableContainerD.java'],cache constrained container element types,
0e7541f30bd49b8d146929fbea2163da914ab656,rmannibucau,rmannibucau,4,"['bval-jsr/src/main/java/org/apache/bval/cdi/BValInterceptor.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/ApacheValidatorFactory.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidationJob.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/Proxies.java']","BVAL-170 ensure we don't go through class model for each call, cache Proxies.classFor result",BVAL-170
ca0104bd4d3068b6b405e39e4247940afd0274e6,rmannibucau,rmannibucau,2,"['bval-jsr/src/main/java/org/apache/bval/jsr/DefaultMessageInterpolator.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/AnnotationProxy.java']",BVAL-170 more aggressive caching of interpolated messages,BVAL-170
